"subj_idx","rt","response","rwdType","tgtPos","colPos","colMatch"
47,1.31065,0,1,2,1,1
47,1.468605,0,0,1,0,0
47,2.11848,0,1,1,2,1
47,1.208,0,1,1,3,1
48,0.625,1,1,1,3,1
48,0.488,1,1,1,2,1
48,0.615,0,1,3,2,1
48,0.569,1,1,1,3,1
48,0.617,1,1,2,3,1
48,0.63,1,0,1,0,0
48,0.498,1,0,1,0,0
48,0.947,0,0,2,0,0
48,0.759,1,1,3,2,1
48,0.612,0,0,2,0,0
48,0.733,1,1,1,3,1
48,0.821,1,1,2,1,1
48,0.618,1,1,2,1,1
48,1.229,1,0,3,0,0
48,0.677,1,1,1,3,1
48,0.682,1,1,2,1,1
48,0.783,1,1,3,2,1
48,0.576,1,1,1,3,1
48,0.722,1,1,3,1,1
48,0.561,1,0,2,0,0
48,0.846,1,1,2,1,1
48,0.731,1,1,2,3,1
48,0.618,1,0,2,0,0
48,0.588,1,1,3,1,1
48,0.534,1,1,3,1,1
48,0.679,1,1,3,1,1
48,0.609,1,0,2,0,0
48,0.69,1,1,2,1,1
48,0.566,1,0,3,0,0
48,0.612,0,1,1,2,1
48,0.712,1,0,2,0,0
48,0.612,1,1,2,1,1
48,1.186,0,1,2,1,1
48,0.627,1,0,3,0,0
48,0.574,1,1,3,2,1
48,0.718,1,1,1,2,1
48,0.596,1,0,3,0,0
48,0.709,1,0,2,0,0
48,0.48,1,1,3,1,1
48,0.68,1,0,2,0,0
48,0.652,1,0,3,0,0
48,0.682,1,0,1,0,0
48,0.789,1,1,1,3,1
48,0.472,1,1,3,1,1
48,0.566,1,1,2,1,1
48,0.648,1,1,2,1,1
48,0.499,1,1,3,2,1
48,0.518,1,0,3,0,0
48,0.592,1,1,2,3,1
48,0.782,1,1,1,2,1
48,0.625,1,1,2,3,1
48,0.559,1,1,3,1,1
48,0.59,1,1,1,2,1
48,0.508,1,1,3,2,1
48,0.777,1,1,1,3,1
48,0.629,1,1,1,3,1
48,0.77,1,1,1,2,1
48,0.497,1,1,3,1,1
48,0.782,1,0,1,0,0
48,1.088,1,1,2,3,1
48,0.66,1,1,1,2,1
48,0.889,1,1,1,3,1
48,0.663,1,1,1,2,1
48,0.582,1,0,1,0,0
48,0.605,1,1,1,2,1
48,0.744,1,1,2,3,1
48,0.63,1,1,1,3,1
48,0.643,1,1,3,2,1
48,0.574,1,0,1,0,0
48,0.666,1,0,1,0,0
48,0.516,1,0,3,0,0
48,0.682,0,1,2,3,1
48,0.463,1,1,3,2,1
48,0.608,1,1,1,2,1
48,0.638,1,0,2,0,0
48,0.568,1,0,3,0,0
48,0.507,1,0,3,0,0
48,0.48,1,1,3,1,1
48,0.776,1,1,2,3,1
48,0.622,1,1,2,1,1
48,0.528,1,1,3,2,1
48,0.431,1,0,1,0,0
48,0.62,0,1,3,2,1
48,0.985,1,0,2,0,0
48,0.548,1,0,3,0,0
48,0.664,1,0,1,0,0
48,0.697,1,1,2,3,1
48,0.592,1,0,1,0,0
48,0.597,1,1,3,1,1
48,0.891,0,1,2,3,1
49,0.550125,1,1,2,3,1
49,0.50384,0,0,2,0,0
49,0.45038,0,1,1,3,1
49,0.37089,1,1,3,2,1
49,0.55377,1,0,2,0,0
49,0.384835,1,0,3,0,0
49,0.399085,1,1,3,1,1
49,0.549725,1,1,1,3,1
49,0.65809,1,0,3,0,0
49,0.449775,1,1,1,3,1
49,0.50331,1,1,2,3,1
49,0.455005,0,1,3,1,1
49,0.51565,1,0,1,0,0
49,0.477745,0,1,2,1,1
49,0.436545,1,1,3,2,1
49,0.43494,1,0,2,0,0
49,0.396155,0,1,3,1,1
49,0.389265,1,1,2,1,1
49,0.40217,1,1,1,3,1
49,0.57605,0,1,1,3,1
49,0.57281,1,1,2,3,1
49,0.36822,1,1,3,1,1
49,0.481595,1,1,2,3,1
49,0.486055,1,0,2,0,0
49,0.609865,0,1,1,2,1
49,0.398375,1,0,1,0,0
49,0.485135,0,1,1,3,1
49,0.42931,1,0,1,0,0
49,0.42961,1,1,3,1,1
49,0.501865,1,1,1,2,1
49,0.44292,0,0,2,0,0
49,0.36917,1,1,3,1,1
49,0.537385,1,1,2,3,1
49,0.58322,1,1,2,3,1
49,0.587055,0,0,1,0,0
49,0.360325,1,0,2,0,0
49,0.551805,0,0,1,0,0
49,0.45052,0,0,1,0,0
49,0.559745,1,1,1,2,1
49,0.47693,1,1,2,3,1
49,0.432175,1,0,3,0,0
49,0.441715,1,0,2,0,0
49,0.50277,1,1,1,3,1
49,0.534325,1,0,1,0,0
49,0.37573,1,1,3,1,1
49,0.383545,1,1,3,2,1
49,0.4119,1,1,1,2,1
49,0.429185,1,1,3,1,1
49,0.5109,1,0,2,0,0
49,0.51616,0,0,1,0,0
49,0.52988,0,1,2,1,1
49,0.509235,0,0,1,0,0
49,0.557155,1,1,2,1,1
49,0.825335,0,1,3,2,1
49,0.537865,1,1,2,3,1
49,0.44378,1,0,2,0,0
49,0.466675,1,0,3,0,0
49,0.46384,0,1,3,1,1
49,0.415255,1,1,3,2,1
49,0.55374,1,1,1,2,1
49,0.598815,1,1,1,3,1
49,0.419325,1,1,3,2,1
49,0.47039,1,1,1,2,1
49,0.40499,1,0,3,0,0
49,0.56537,1,0,3,0,0
49,0.46004,0,1,1,3,1
49,0.485625,1,0,3,0,0
49,0.42584,1,1,3,2,1
49,0.424495,1,1,2,1,1
49,0.3238,1,0,3,0,0
49,0.346885,1,0,3,0,0
49,0.40989,1,1,2,1,1
49,0.695785,1,0,1,0,0
49,0.411635,1,1,3,2,1
49,0.47968,1,0,3,0,0
49,0.4995,0,1,1,2,1
49,0.57618,1,1,1,2,1
49,0.58907,1,0,2,0,0
49,0.599175,1,1,3,1,1
49,0.46445,0,1,2,3,1
49,0.56352,1,1,2,1,1
49,0.421195,1,1,1,2,1
49,0.504725,0,1,2,1,1
49,0.48323,0,1,2,1,1
49,0.54634,0,1,2,1,1
49,0.344775,1,1,3,2,1
49,0.362785,1,1,3,2,1
49,0.549805,0,1,1,3,1
49,0.555305,0,1,2,3,1
49,0.30855,1,1,1,2,1
50,0.9516500002,1,1,3,1,1
50,0.8947650001,1,1,2,1,1
50,0.9040399999,1,1,1,3,1
50,0.8594500001,1,0,1,0,0
50,0.920225,1,1,2,1,1
50,0.9704500001,1,1,2,1,1
50,1.08275,1,0,3,0,0
50,0.8748000001,1,0,1,0,0
50,0.8679150001,1,1,2,3,1
50,0.7858899999,1,0,3,0,0
50,0.75293,1,1,3,2,1
50,0.7098000001,1,1,3,2,1
50,0.86044,1,0,2,0,0
50,0.9055900001,1,1,1,2,1
50,0.5226599998,1,0,1,0,0
50,0.902005,1,1,2,1,1
50,0.8730649999,1,0,1,0,0
50,0.668415,1,1,1,3,1
50,0.54388,1,1,3,2,1
50,0.746975,1,0,3,0,0
50,0.9238250002,0,0,1,0,0
50,0.7321500001,1,1,3,2,1
50,0.598985,1,1,3,1,1
50,0.7379999999,1,1,2,1,1
50,0.9571499999,1,0,1,0,0
50,0.94132,1,1,2,1,1
50,0.9064750001,1,1,3,1,1
50,0.81513,1,1,3,1,1
50,0.8407700001,0,1,1,3,1
50,0.41497,1,0,3,0,0
50,0.4118949999,1,0,3,0,0
50,0.62344,1,1,2,1,1
50,0.8036,0,1,1,2,1
50,0.675275,1,0,3,0,0
50,0.6159000001,1,1,1,3,1
50,0.432635,1,1,3,2,1
50,0.9810599999,1,1,2,3,1
50,0.6551099999,1,1,3,2,1
50,0.6190800001,0,0,2,0,0
50,0.6713950001,1,0,1,0,0
50,0.6413100001,1,1,1,2,1
50,0.57602,1,0,1,0,0
50,0.5967049999,1,1,1,2,1
50,0.5430050001,1,1,1,2,1
50,0.8839,1,1,1,2,1
50,0.7295700002,1,1,2,3,1
50,0.64799,0,1,2,3,1
50,0.7327950001,0,0,2,0,0
50,0.5330700001,1,1,3,2,1
50,0.4881550001,1,1,2,3,1
50,0.575155,1,0,3,0,0
50,1.01339,0,0,2,0,0
50,0.7398450002,1,1,2,3,1
50,0.4415050002,1,1,3,1,1
50,0.5903700001,1,1,3,1,1
50,0.544005,1,1,2,1,1
50,0.480675,1,0,3,0,0
50,0.8227299999,1,1,2,3,1
50,0.8543500002,1,1,3,1,1
50,0.6703949999,1,0,2,0,0
50,0.6525599998,1,1,3,1,1
50,0.522315,1,0,3,0,0
50,0.8026350001,1,1,1,3,1
50,0.496665,1,1,3,1,1
50,0.43891,1,1,3,1,1
50,0.7135650001,1,1,2,3,1
50,0.409215,1,0,2,0,0
50,0.7051349999,1,1,1,3,1
50,0.507645,1,1,1,2,1
50,0.75987,1,0,2,0,0
50,0.6492949999,1,1,1,2,1
50,0.68716,1,0,2,0,0
50,0.5314199999,1,1,1,3,1
50,0.5797350002,1,1,1,3,1
50,0.830485,1,0,2,0,0
50,1.08369,1,1,1,3,1
50,0.674355,1,0,3,0,0
50,0.453975,1,1,3,2,1
50,1.59407,0,1,3,2,1
50,0.901325,0,1,1,2,1
50,0.6187100001,1,1,2,3,1
50,0.60515,1,0,2,0,0
50,0.639125,1,1,1,2,1
50,0.5338849998,1,1,2,1,1
50,0.8050599999,1,0,1,0,0
50,0.6357549999,1,1,2,1,1
50,0.7167150001,1,0,1,0,0
50,0.603265,1,1,1,3,1
50,0.7476299999,1,1,3,2,1
50,0.7816250001,1,1,2,3,1
51,1.160775,1,1,2,3,1
51,0.80958,1,1,3,1,1
51,1.8949,1,1,1,3,1
51,0.744435,1,0,3,0,0
51,1.06593,1,1,1,2,1
51,0.938675,1,1,1,3,1
51,0.776465,1,1,2,1,1
51,1.700015,1,1,2,1,1
51,1.807545,1,1,2,3,1
51,0.833625,1,0,1,0,0
51,1.29739,1,1,1,2,1
51,1.78615,1,1,1,3,1
51,0.696385,0,0,3,0,0
51,0.94541,1,1,1,3,1
51,0.99956,1,1,2,1,1
51,1.664895,0,0,2,0,0
51,0.9201699999,0,0,1,0,0
51,0.72672,1,1,3,2,1
51,0.697295,1,1,2,3,1
51,0.705305,1,0,3,0,0
51,0.7377800001,1,1,1,2,1
51,0.65543,1,1,3,2,1
51,0.441565,1,0,3,0,0
51,0.9281799999,1,1,2,3,1
51,1.055815,1,1,2,3,1
51,0.4988449999,1,1,3,1,1
51,0.871495,1,1,2,1,1
51,0.695025,1,1,1,2,1
51,0.7210350001,1,0,2,0,0
51,0.674455,1,0,2,0,0
51,0.8339399999,1,1,3,1,1
51,0.60043,1,0,2,0,0
51,0.759925,1,1,2,3,1
51,0.901775,1,0,1,0,0
51,1.770715,1,0,2,0,0
51,0.624115,1,1,1,3,1
51,0.61579,1,0,2,0,0
51,0.8015749999,1,1,1,3,1
51,0.80847,0,1,1,2,1
51,0.55193,1,1,3,2,1
51,0.98543,1,0,1,0,0
51,0.7433049999,1,0,1,0,0
51,1.311295,0,1,1,3,1
51,0.768035,1,0,3,0,0
51,0.9990899999,0,0,1,0,0
51,0.7752499999,1,1,1,2,1
51,0.641685,1,1,3,2,1
51,0.745165,0,1,1,2,1
51,0.80712,1,0,2,0,0
51,0.761645,1,1,1,2,1
51,0.8817949999,0,1,3,1,1
51,0.6155450001,1,0,1,0,0
51,0.88323,1,1,1,3,1
51,0.671695,1,1,3,2,1
51,0.586,1,0,3,0,0
51,1.271975,0,1,1,3,1
51,0.56839,1,1,3,1,1
51,1.166635,1,1,2,1,1
51,0.584405,1,0,2,0,0
51,0.935415,1,1,3,2,1
51,0.55808,1,1,1,2,1
51,0.9667550001,1,0,3,0,0
51,0.575,1,1,3,2,1
51,0.552215,1,1,3,1,1
51,0.542745,0,1,3,2,1
51,0.6385250001,1,0,3,0,0
51,0.970635,1,0,3,0,0
51,0.471825,1,1,2,1,1
51,0.65559,1,0,2,0,0
51,0.580725,1,1,2,1,1
51,0.65706,1,1,3,1,1
51,0.6470700001,1,1,2,1,1
51,0.584515,1,1,2,3,1
51,1.01027,1,0,1,0,0
51,0.7815599999,1,1,3,1,1
51,0.9013050001,1,1,2,3,1
51,0.654845,1,1,1,3,1
51,0.50923,1,0,1,0,0
51,0.72863,1,1,3,2,1
51,0.6543599999,1,1,3,1,1
51,0.834135,1,1,2,1,1
51,0.528695,1,0,3,0,0
51,0.667825,1,0,1,0,0
51,0.642125,1,1,1,2,1
51,0.77839,1,1,2,3,1
51,0.52009,1,1,3,1,1
51,0.94288,1,0,2,0,0
51,0.663295,1,1,2,1,1
51,0.54321,1,1,2,3,1
52,0.888705,1,0,3,0,0
52,1.04376,1,1,2,1,1
52,0.804615,1,0,1,0,0
52,1.59356,1,1,3,1,1
52,1.024405,1,1,1,3,1
52,0.930895,1,0,3,0,0
52,1.12632,1,1,3,2,1
52,0.87439,1,1,1,3,1
52,0.896285,1,1,2,1,1
52,0.88519,1,0,2,0,0
52,0.88109,1,1,2,1,1
52,0.935775,1,0,2,0,0
52,0.77989,1,0,1,0,0
52,0.913515,1,0,2,0,0
52,0.76063,1,1,2,3,1
52,1.402125,1,1,1,3,1
52,2.036105,1,0,3,0,0
52,1.07912,1,1,2,1,1
52,1.077725,1,1,1,2,1
52,0.790235,0,0,2,0,0
52,0.777655,1,1,3,1,1
52,0.768755,1,1,3,1,1
52,1.051665,1,1,3,2,1
52,0.736495,1,1,3,1,1
52,0.861665,1,1,1,3,1
52,0.967785,1,1,2,1,1
52,0.817835,1,0,2,0,0
52,1.1456,1,1,1,3,1
52,1.326235,1,0,3,0,0
52,0.980735,1,1,2,1,1
52,0.9466,1,0,1,0,0
52,0.834145,1,1,1,3,1
52,0.665745,1,1,2,1,1
52,0.757995,1,0,1,0,0
52,0.716185,1,0,3,0,0
52,0.654605,1,1,1,2,1
52,0.53866,1,1,1,2,1
52,0.74576,1,1,3,1,1
52,0.76933,1,1,2,3,1
52,0.691075,1,1,2,3,1
52,0.70765,1,1,1,3,1
52,0.70785,1,1,3,1,1
52,0.850805,1,1,1,2,1
52,1.35253,0,1,1,2,1
52,0.71719,1,1,3,1,1
52,0.68498,0,0,2,0,0
52,0.986555,1,0,1,0,0
52,0.572215,1,1,3,2,1
52,0.50556,1,1,1,3,1
52,0.4685,1,1,3,2,1
52,0.99955,1,0,1,0,0
52,0.58207,0,1,3,2,1
52,0.423015,1,1,3,2,1
52,0.52974,1,1,3,2,1
52,0.60282,1,1,1,2,1
52,0.93619,1,1,2,3,1
52,1.05675,1,1,1,3,1
52,1.303045,1,0,3,0,0
52,0.879745,1,1,3,2,1
52,0.93053,1,1,1,2,1
52,0.8373,1,1,3,2,1
52,1.194835,1,0,1,0,0
52,0.632445,1,1,1,2,1
52,0.867925,1,1,2,1,1
52,1.38563,1,0,2,0,0
52,0.7399550001,1,1,2,1,1
52,0.587285,1,1,3,2,1
52,0.66678,1,1,3,1,1
52,0.85335,1,0,2,0,0
52,0.867925,1,0,2,0,0
52,0.7308,1,1,2,3,1
52,0.76442,1,1,2,3,1
52,0.92133,1,0,3,0,0
52,0.88067,1,0,1,0,0
52,0.76222,1,1,1,2,1
52,0.802995,1,1,2,1,1
52,0.71184,1,1,1,3,1
52,0.523535,1,1,3,1,1
52,0.60951,1,0,2,0,0
52,0.673865,1,1,2,3,1
52,0.716585,1,1,2,3,1
52,0.617515,1,1,1,2,1
52,0.59722,1,1,2,3,1
52,0.737485,1,0,1,0,0
52,0.4994,1,0,3,0,0
52,0.689205,1,0,3,0,0
52,0.738515,1,1,2,3,1
52,1.314065,0,0,1,0,0
52,0.504515,1,1,3,1,1
52,0.46195,1,0,3,0,0
53,1.563365,0,1,3,1,1
53,0.838725,1,0,3,0,0
53,1.05976,1,1,3,2,1
53,0.937895,1,0,3,0,0
53,0.851545,1,1,2,3,1
53,0.934825,1,1,2,1,1
53,0.76796,1,1,2,1,1
53,0.989755,1,1,3,2,1
53,0.75538,1,1,1,3,1
53,0.896635,0,1,2,3,1
53,0.97369,1,0,1,0,0
53,0.8224249999,0,0,3,0,0
53,0.91876,1,1,1,2,1
53,0.6426550001,1,1,3,2,1
53,0.87985,1,0,2,0,0
53,1.241145,1,1,3,2,1
53,0.78789,1,0,1,0,0
53,0.75668,1,1,3,1,1
53,0.823165,1,1,1,3,1
53,0.807915,0,1,2,1,1
53,0.729455,1,0,2,0,0
53,0.8408400001,1,0,3,0,0
53,1.01504,1,1,1,2,1
53,0.5438550001,1,0,3,0,0
53,0.585015,1,1,2,3,1
53,0.852355,1,1,3,2,1
53,0.824735,1,1,2,3,1
53,0.902525,1,1,2,1,1
53,0.57223,1,0,3,0,0
53,0.861545,1,0,2,0,0
53,1.15083,1,1,3,1,1
53,1.097805,1,1,3,2,1
53,0.855395,0,1,2,1,1
53,1.478655,1,1,3,1,1
53,0.60881,0,1,1,3,1
53,0.68663,1,0,1,0,0
53,0.80352,1,1,3,1,1
53,0.8487699999,0,0,2,0,0
53,0.786745,1,0,2,0,0
53,0.60881,1,0,2,0,0
53,0.76599,0,1,1,2,1
53,0.71514,1,1,1,2,1
53,0.8589,1,1,2,3,1
53,1.235015,0,1,1,3,1
53,0.551,1,1,3,1,1
53,2.11238,1,0,1,0,0
53,0.9929,0,1,1,3,1
53,0.7200399999,1,0,2,0,0
53,0.647785,1,1,2,1,1
53,0.5924399999,0,1,1,3,1
53,1.14306,1,0,1,0,0
53,1.009875,1,1,2,3,1
53,0.701625,1,1,1,2,1
53,0.663485,1,1,3,1,1
53,0.672505,0,1,2,3,1
53,1.14794,1,1,1,2,1
53,0.822985,1,1,1,3,1
53,0.7515,1,0,1,0,0
53,0.743015,1,1,1,2,1
53,0.8061950001,1,1,2,1,1
53,0.6080049999,1,0,3,0,0
53,0.6270300001,1,1,3,1,1
53,0.72612,0,0,3,0,0
53,1.15622,1,1,1,2,1
53,0.6794799999,1,0,1,0,0
53,0.87031,0,1,2,1,1
53,1.1429,1,1,3,1,1
53,0.569825,1,1,3,2,1
53,0.52529,1,0,2,0,0
53,0.586835,1,0,1,0,0
53,1.76794,0,0,2,0,0
53,0.675525,1,0,3,0,0
53,1.00789,0,0,1,0,0
53,0.61841,1,1,2,1,1
53,0.558005,1,1,2,1,1
53,0.7487550001,1,0,3,0,0
53,0.58568,1,0,2,0,0
53,0.94539,1,1,3,2,1
53,0.6924749999,1,1,2,3,1
53,0.8475799999,1,1,1,2,1
53,0.685985,1,1,3,2,1
53,0.564505,1,1,3,2,1
53,0.7562650001,1,1,1,3,1
53,0.903585,1,1,2,3,1
53,1.4274,1,0,1,0,0
53,0.670355,1,1,3,1,1
53,0.729115,1,1,1,2,1
53,0.746775,1,1,2,3,1
54,1.038715,1,1,2,1,1
54,1.011675,1,0,2,0,0
54,1.00927,1,1,3,1,1
54,1.27099,1,1,1,3,1
54,1.570135,1,1,1,3,1
54,1.1235,1,0,1,0,0
54,1.07744,1,1,1,2,1
54,1.057515,1,0,1,0,0
54,1.28077,1,0,3,0,0
54,0.93514,1,1,1,2,1
54,0.930875,1,1,3,2,1
54,1.17103,1,1,1,2,1
54,1.01453,1,1,3,1,1
54,1.092655,0,1,3,2,1
54,1.40712,0,1,3,1,1
54,1.096995,1,1,1,3,1
54,1.136245,1,1,3,1,1
54,0.91018,1,1,3,1,1
54,1.15867,1,1,3,2,1
54,0.918745,0,1,2,1,1
54,1.04106,1,1,2,1,1
54,1.187025,0,0,3,0,0
54,1.1457,1,1,2,1,1
54,1.677445,1,1,3,2,1
54,2.037035,0,0,1,0,0
54,1.263585,1,1,3,2,1
54,1.489045,0,0,2,0,0
54,1.641175,0,1,1,3,1
54,1.392985,1,1,3,1,1
54,2.123365,0,1,1,3,1
54,1.19948,0,0,3,0,0
54,1.149225,1,0,3,0,0
54,1.39931,0,1,2,1,1
54,1.87758,0,1,1,2,1
54,1.18902,1,1,2,1,1
54,1.784075,1,0,2,0,0
54,2.06149,1,0,2,0,0
54,1.354955,1,0,2,0,0
54,1.54117,1,1,1,2,1
54,1.665005,1,1,2,3,1
54,1.828025,1,1,1,2,1
54,1.647825,0,1,1,3,1
54,2.43159,0,0,2,0,0
54,1.002865,1,1,2,3,1
54,1.25911,1,1,1,3,1
54,1.082585,1,0,2,0,0
54,1.75184,0,1,1,2,1
54,1.2307,1,0,2,0,0
54,1.326805,0,0,1,0,0
54,1.001475,1,0,3,0,0
54,0.98325,1,0,1,0,0
54,1.10218,1,0,1,0,0
54,1.074575,1,0,3,0,0
54,0.909185,1,0,1,0,0
54,1.171755,1,1,2,1,1
54,1.49245,0,1,2,3,1
54,1.08176,1,1,2,3,1
54,1.01592,1,1,2,3,1
54,0.898525,1,1,1,2,1
54,1.618675,0,0,2,0,0
54,1.285515,1,1,3,2,1
54,1.38161,1,1,2,3,1
54,1.027065,1,0,2,0,0
54,0.97852,1,1,1,3,1
54,1.30179,1,0,3,0,0
54,1.374645,0,1,2,1,1
54,1.10311,1,0,1,0,0
54,0.91847,1,1,3,1,1
54,1.07122,1,1,1,2,1
54,0.981215,1,1,3,2,1
54,0.52519,0,1,2,3,1
54,0.903225,1,1,1,2,1
54,0.872725,1,1,2,1,1
54,0.87132,0,1,2,1,1
54,1.057925,1,1,1,3,1
54,1.147015,1,1,3,2,1
54,0.80937,1,1,3,1,1
54,0.978735,1,1,2,3,1
54,0.97883,1,1,2,3,1
54,0.959745,1,0,3,0,0
54,0.97932,1,0,3,0,0
54,1.090065,1,1,3,2,1
54,0.85671,1,1,3,1,1
54,1.603695,0,0,1,0,0
54,0.811795,0,1,1,3,1
54,0.947105,1,1,3,1,1
54,0.9888,1,0,3,0,0
55,0.94855,1,1,2,3,1
55,1.003795,1,0,1,0,0
55,0.606765,1,1,2,3,1
55,0.99119,1,1,2,3,1
55,0.844305,1,0,1,0,0
55,1.05075,1,0,2,0,0
55,0.80161,1,1,3,2,1
55,0.85542,1,1,3,1,1
55,0.74018,1,0,2,0,0
55,0.66684,1,0,1,0,0
55,0.77728,0,1,3,1,1
55,0.91077,1,1,2,1,1
55,0.934785,1,1,3,2,1
55,0.968945,1,0,3,0,0
55,0.927395,1,1,2,1,1
55,0.715885,1,1,3,1,1
55,1.099335,1,0,3,0,0
55,0.81827,1,0,3,0,0
55,0.68533,1,0,3,0,0
55,0.66301,0,1,3,2,1
55,0.92782,0,1,1,3,1
55,0.711405,1,1,3,2,1
55,0.785745,1,0,3,0,0
55,0.77775,1,1,3,2,1
55,0.74391,1,1,1,2,1
55,0.71512,1,1,1,2,1
55,0.726775,1,1,3,1,1
55,0.595775,1,0,3,0,0
55,0.794845,1,1,2,3,1
55,0.671575,1,1,2,3,1
55,1.09095,0,1,1,2,1
55,0.67787,1,1,3,2,1
55,0.668655,0,0,1,0,0
55,1.012445,1,1,1,3,1
55,0.709575,0,1,1,2,1
55,0.68453,1,0,2,0,0
55,0.72322,1,1,3,2,1
55,0.71515,0,0,2,0,0
55,0.916515,0,1,1,2,1
55,0.78065,0,0,2,0,0
55,0.93303,1,1,2,1,1
55,1.039275,1,1,2,1,1
55,1.465155,0,1,2,1,1
55,0.54653,0,1,3,1,1
55,0.98164,1,1,3,1,1
55,0.675305,1,0,3,0,0
55,0.66185,1,1,3,2,1
55,1.01402,1,1,1,3,1
55,0.739925,1,0,1,0,0
55,0.81496,1,1,2,1,1
55,0.97738,1,1,2,3,1
55,0.64294,1,1,2,3,1
55,0.68474,1,1,3,2,1
55,0.57155,1,1,3,1,1
55,0.647945,1,1,1,3,1
55,0.71063,1,1,1,2,1
55,0.91846,1,1,1,2,1
55,0.695885,1,1,1,3,1
55,0.72871,1,1,2,1,1
55,0.69873,1,1,2,3,1
55,0.69042,1,1,3,1,1
55,0.79031,1,0,2,0,0
55,0.780375,1,0,2,0,0
55,1.517025,1,1,1,3,1
55,0.703355,1,1,2,3,1
55,0.96885,1,0,1,0,0
55,0.96019,1,0,2,0,0
55,0.670995,1,1,2,1,1
55,0.680515,1,1,1,3,1
55,0.66972,1,0,1,0,0
55,0.761765,1,0,1,0,0
55,0.62981,1,0,3,0,0
55,0.676675,1,0,1,0,0
55,0.623015,1,1,2,1,1
55,0.483805,1,1,3,2,1
55,0.71601,0,1,1,2,1
55,1.393705,1,1,1,2,1
55,0.74286,0,0,2,0,0
55,0.645445,1,1,1,3,1
55,0.70539,0,0,1,0,0
55,0.75359,1,1,1,3,1
55,0.723775,1,1,3,1,1
55,0.674295,0,1,1,3,1
55,0.806515,1,1,2,1,1
55,0.554005,1,1,3,1,1
55,0.68889,1,1,2,3,1
55,0.780465,1,0,3,0,0
55,0.512495,0,0,3,0,0
55,0.58956,1,0,2,0,0
55,1.29532,1,1,1,2,1
56,0.800805,1,1,2,3,1
56,0.653485,1,1,3,1,1
56,0.73031,1,1,3,1,1
56,0.700775,1,1,2,1,1
56,0.734415,1,0,3,0,0
56,0.579855,1,1,1,3,1
56,0.585855,1,0,1,0,0
56,0.7337499999,1,0,1,0,0
56,0.5417000001,1,0,3,0,0
56,0.632445,1,0,3,0,0
56,0.5902549999,0,1,1,3,1
56,0.6590850001,1,0,2,0,0
56,0.74605,1,0,1,0,0
56,0.516405,1,1,3,2,1
56,0.76515,1,0,2,0,0
56,0.68517,1,0,1,0,0
56,0.4425600001,1,0,3,0,0
56,0.555135,1,0,3,0,0
56,0.674325,0,1,2,3,1
56,0.80738,1,1,2,1,1
56,0.6673150001,1,1,2,3,1
56,0.71494,1,1,1,2,1
56,0.440325,1,1,3,1,1
56,0.60854,1,0,2,0,0
56,0.810425,1,1,2,3,1
56,0.45756,1,1,3,2,1
56,0.688175,1,1,1,2,1
56,0.6754500001,1,0,2,0,0
56,0.48566,1,1,3,2,1
56,0.61055,1,1,3,1,1
56,0.52006,1,1,3,2,1
56,0.7572199999,0,1,2,1,1
56,0.7269949999,0,1,2,1,1
56,0.65458,1,1,1,3,1
56,0.55273,1,1,1,2,1
56,0.6720050001,1,1,1,2,1
56,0.757165,1,0,1,0,0
56,0.578555,1,1,2,3,1
56,0.60318,1,1,1,3,1
56,0.711305,1,1,1,3,1
56,0.504435,1,1,3,1,1
56,0.58695,1,1,2,3,1
56,0.54675,1,1,1,2,1
56,0.452575,1,1,3,1,1
56,0.7416300001,1,1,2,1,1
56,0.69103,1,0,1,0,0
56,0.540685,1,1,1,3,1
56,0.496095,1,0,3,0,0
56,0.639805,1,1,2,1,1
56,0.58073,1,1,1,3,1
56,0.571715,1,1,1,3,1
56,0.5715600001,1,1,1,3,1
56,0.726545,1,0,1,0,0
56,0.4817,1,1,3,2,1
56,0.824165,0,1,2,1,1
56,0.70427,1,1,3,2,1
56,0.6698050001,1,0,1,0,0
56,0.505795,1,0,3,0,0
56,0.623315,1,1,1,3,1
56,0.5234000001,1,1,2,1,1
56,0.7490599999,1,1,1,2,1
56,0.6651399999,1,1,3,1,1
56,0.49257,1,1,3,1,1
56,0.71196,1,1,2,3,1
56,0.5584000001,1,1,2,3,1
56,0.490155,1,1,3,2,1
56,0.73201,1,0,2,0,0
56,0.74523,1,1,1,2,1
56,0.5044600001,1,1,3,2,1
56,0.5809299999,1,0,3,0,0
56,0.7895000001,0,0,2,0,0
56,0.64865,1,1,1,2,1
56,0.54828,0,1,2,3,1
56,0.67672,1,0,2,0,0
56,0.6116450001,1,1,1,2,1
56,0.7919599999,1,0,2,0,0
56,0.74248,1,1,1,2,1
56,1.016355,1,0,1,0,0
56,0.4600600001,1,0,3,0,0
56,0.72205,1,1,2,1,1
56,0.5056800001,1,1,3,1,1
56,0.6512300001,0,0,2,0,0
56,0.68381,1,0,1,0,0
56,0.957225,1,1,2,3,1
56,0.5958799999,1,1,2,1,1
56,0.86792,0,0,3,0,0
56,0.709345,1,1,3,1,1
56,0.4343399999,1,1,3,2,1
56,0.58082,1,0,2,0,0
56,0.4378750001,1,1,3,2,1
57,1.145625,1,1,2,3,1
57,0.48252,1,1,1,3,1
57,0.929535,0,1,3,1,1
57,1.196405,1,0,2,0,0
57,0.883355,0,0,3,0,0
