"subID","rt","correct","tgtPos","rwdType","colMatch"
73,0.5045,1,0,2,1
73,1.84770000000298,1,1,1,1
73,0.47620000000298,0,1,2,1
73,0.60270000000298,1,1,2,1
73,0.62470000000298,1,0,1,1
73,0.525100000008941,1,0,2,1
73,1.19489999999106,0,1,2,1
73,0.621400000005961,0,1,1,1
73,0.762600000008941,1,1,2,1
73,0.56390000000596,1,1,1,1
73,0.484399999991059,0,1,2,1
73,0.498,1,0,2,1
73,0.476699999988079,1,0,2,1
73,0.55329999999702,1,1,2,1
73,0.75609999999404,0,0,1,1
73,0.511600000008941,1,0,1,1
73,0.593399999991059,0,1,2,1
73,0.523,1,1,1,1
73,0.58020000000298,1,1,2,1
73,0.53790000000596,0,1,1,1
73,0.6515,1,1,1,1
73,0.737400000005961,1,0,1,1
73,0.548899999991059,0,1,1,1
74,1.40040000000596,1,1,1,1
74,1.004,1,1,2,1
74,0.68509999999404,1,1,1,1
74,1.14070000001788,0,0,1,1
74,0.635399999976158,1,1,1,1
74,0.789900000005961,1,1,2,1
74,1.037,1,0,2,1
74,0.693199999988079,1,1,2,1
74,0.71759999999404,1,0,1,1
74,0.788200000017881,1,0,1,1
74,0.6625,1,1,2,1
74,0.692199999988079,1,0,2,1
74,0.47709999999404,1,0,1,1
74,0.763200000017881,1,1,1,1
74,0.722200000017881,0,0,2,1
74,0.628199999988079,1,1,2,1
74,0.5235,1,1,1,1
74,0.663,1,1,1,1
74,0.475199999988079,1,0,2,1
74,0.517299999982119,0,0,2,1
74,0.524899999976158,1,1,1,1
74,0.604300000011921,1,0,2,1
74,0.668600000023842,1,0,1,1
74,0.6285,1,1,1,1
74,0.715800000011921,1,0,1,1
74,0.508200000017881,1,0,2,1
74,0.52509999999404,1,0,1,1
74,0.580600000023842,1,1,2,1
74,0.556299999982119,1,1,2,1
74,0.628100000023842,1,1,2,1
74,0.65009999999404,0,1,1,1
74,0.57190000000596,0,0,1,1
74,0.709300000011921,1,0,2,1
74,0.715199999988079,1,0,1,1
74,0.91609999999404,1,0,1,1
74,0.72259999999404,0,0,1,1
74,1.25869999998808,0,1,2,1
74,0.739100000023842,1,1,1,1
74,0.632799999982119,0,0,2,1
74,0.641199999988079,1,1,2,1
74,0.571,1,1,1,1
74,0.666600000023842,1,1,1,1
74,0.74059999999404,1,1,1,1
74,0.628299999982119,1,1,1,1
74,0.660600000023842,1,1,1,1
74,0.58709999999404,1,0,2,1
74,0.643199999988079,1,1,1,1
74,0.514399999976158,1,1,2,1
74,0.594199999988079,1,0,1,1
74,0.445699999988079,1,0,2,1
74,0.53109999999404,1,0,1,1
74,0.619699999988079,0,0,1,1
74,0.58790000000596,0,0,1,1
74,0.754800000011921,0,0,2,1
74,0.7115,1,0,2,1
74,0.91559999999404,0,0,1,1
74,0.71459999999404,1,1,1,1
74,0.522200000017881,1,1,1,1
74,0.52509999999404,0,0,1,1
74,0.571,1,1,2,1
74,0.835800000011921,0,0,1,1
74,0.76390000000596,1,1,2,1
74,0.787199999988079,1,0,2,1
74,0.632599999994039,0,0,2,1
74,0.721799999982119,0,0,2,1
74,0.64309999999404,0,1,1,1
74,0.59340000000596,1,1,2,1
74,0.538300000011921,1,1,2,1
74,0.58759999999404,1,1,2,1
74,0.579399999976158,1,1,2,1
74,0.586199999988079,1,1,2,1
74,0.425,1,0,1,1
74,0.403,1,1,2,1
74,0.664900000005961,1,0,2,1
74,0.698200000017881,1,1,1,1
74,0.698800000011921,1,1,2,1
74,0.63440000000596,1,1,2,1
74,0.569700000017881,1,1,1,1
74,0.490199999988079,1,0,1,1
74,0.703799999982119,1,0,2,1
74,0.506300000011921,1,1,2,1
74,0.578099999994039,0,1,1,1
74,0.553,1,1,1,1
74,0.75709999999404,0,1,2,1
74,0.71309999999404,1,1,1,1
74,0.602100000023842,0,0,1,1
74,0.714699999988079,1,1,1,1
74,0.763299999982119,1,0,2,1
74,0.656399999976158,0,0,1,1
74,0.760299999982119,0,0,2,1
74,0.41859999999404,1,0,2,1
74,0.533199999988079,0,1,1,1
74,0.591700000017881,0,0,2,1
74,0.522800000011921,1,0,2,1
74,0.602300000011921,0,0,2,1
74,0.925300000011921,1,1,2,1
74,0.593,1,0,1,1
74,0.610199999988079,1,0,1,1
74,0.8165,0,0,2,1
74,0.78459999999404,0,0,1,1
74,0.718799999982119,1,1,2,1
74,0.65759999999404,1,1,2,1
74,0.583,1,1,1,1
74,0.610199999988079,1,1,1,1
74,0.782899999976158,1,0,1,1
74,0.515899999976158,1,1,2,1
74,0.590299999982119,0,0,1,1
74,0.514699999988079,0,0,2,1
74,0.6035,1,0,1,1
74,0.47240000000596,0,0,2,1
74,0.58490000000596,1,0,1,1
74,0.49659999999404,1,1,2,1
74,0.542199999988079,1,1,2,1
74,0.658,0,0,2,1
74,0.85,0,1,2,1
74,0.633300000011921,1,1,2,1
74,0.625200000017881,1,1,1,1
74,0.697,1,0,2,1
74,0.655,1,0,1,1
74,0.781899999976158,1,1,1,1
74,0.504699999988079,1,0,1,1
74,0.519599999994039,1,0,2,1
74,0.672199999988079,1,1,2,1
74,0.447600000023842,1,0,1,1
74,0.60890000000596,1,1,2,1
74,0.571300000011921,0,0,2,1
74,0.465300000011921,1,0,1,1
74,0.642699999988079,0,0,1,1
74,0.62809999999404,1,1,2,1
74,0.5205,1,1,1,1
74,0.66359999999404,0,0,2,1
74,0.945800000011921,0,0,2,1
74,0.761899999976158,1,1,2,1
74,0.7355,1,1,1,1
74,0.75990000000596,0,0,1,1
74,0.706300000011921,1,1,1,1
74,0.5755,1,1,1,1
74,0.57790000000596,1,0,2,1
74,0.767699999988079,0,1,1,1
74,0.695199999988079,1,0,1,1
74,0.82390000000596,0,1,2,1
74,0.756200000017881,0,0,2,1
74,0.73709999999404,1,0,2,1
74,1.00620000001788,1,1,1,1
75,1.02789999961853,1,1,2,1
75,0.674799999237061,0,0,2,1
75,1.00529999923706,0,0,1,1
75,0.5395,1,0,2,1
75,0.781,0,1,2,1
75,1.09280000114441,1,1,2,1
75,2.34619999885559,0,0,2,1
75,0.43689999961853,1,0,1,1
75,1.11120000076294,0,0,1,1
75,1.18029999923706,1,0,1,1
75,0.684,0,0,1,1
75,1.12510000038147,0,1,2,1
75,0.652700000762939,0,0,2,1
75,0.428,0,0,2,1
75,0.676199998855591,1,0,2,1
75,1.2935,1,0,1,1
75,0.5655,1,1,2,1
75,0.69239999961853,1,1,1,1
75,0.635800001144409,1,1,1,1
75,0.621199998855591,1,1,1,1
75,0.830700000762939,1,0,1,1
75,0.747799999237061,0,0,2,1
75,1.09120000076294,1,1,2,1
75,0.71839999961853,0,0,2,1
75,0.7625,1,1,2,1
75,1.61309999847412,0,0,1,1
75,0.57160000038147,0,1,1,1
75,0.651799999237061,1,1,1,1
75,0.558,1,1,1,1
75,0.4285,0,0,2,1
75,1.4515,0,0,1,1
75,0.323199998855591,1,1,1,1
75,0.651199998855591,0,1,1,1
75,0.7655,0,0,2,1
75,0.738,1,0,1,1
75,0.69060000038147,0,1,1,1
75,0.668,1,0,2,1
75,0.6235,1,1,2,1
75,1.60360000038147,0,1,1,1
75,2.2045,0,0,2,1
75,0.503300001144409,0,0,2,1
75,0.92429999923706,1,1,2,1
75,0.75360000038147,1,0,1,1
75,1.08419999885559,1,0,1,1
75,0.48810000038147,1,1,2,1
75,1.0535,1,1,2,1
75,1.04280000114441,1,1,1,1
75,0.98039999961853,1,1,1,1
75,1.1575,1,1,1,1
75,0.525199998855591,0,0,1,1
75,0.846099998474121,1,1,2,1
75,2.38139999961853,0,0,2,1
75,0.326699998855591,1,1,1,1
75,0.563299999237061,0,0,2,1
75,1.17370000076294,0,0,1,1
75,0.700199998855591,1,0,1,1
75,0.74160000038147,1,1,2,1
75,0.639699998855591,0,1,1,1
75,0.499,0,0,2,1
75,0.442199998855591,0,1,2,1
75,0.595199998855591,0,1,2,1
75,1.61580000114441,0,1,2,1
75,0.60339999961853,1,1,2,1
75,0.61239999961853,1,1,1,1
75,0.32839999961853,0,0,2,1
75,0.526299999237061,0,0,1,1
75,0.907,1,1,1,1
75,0.3555,1,0,1,1
75,0.568300001144409,0,0,2,1
75,1.36110000038147,0,0,2,1
75,0.618,0,0,1,1
75,0.3625,1,0,1,1
75,0.69760000038147,0,1,2,1
75,0.513599998474121,0,1,2,1
75,0.4255,0,0,2,1
75,0.648300001144409,1,0,2,1
75,0.91560000038147,1,0,1,1
75,0.538,0,0,1,1
75,0.54520000076294,1,1,1,1
75,0.512299999237061,1,0,1,1
75,0.793799999237061,1,0,2,1
75,1.10419999885559,0,0,2,1
75,0.61860000038147,1,1,2,1
75,0.72360000038147,1,1,2,1
75,0.56960000038147,1,1,1,1
75,0.6585,1,1,1,1
75,0.352300001144409,1,1,1,1
75,0.632199998855591,0,0,2,1
75,0.499799999237061,1,1,1,1
75,0.4745,0,0,1,1
75,0.537700000762939,0,1,1,1
75,0.47489999961853,0,0,2,1
75,0.521799999237061,1,1,1,1
75,0.51989999961853,0,1,2,1
75,1.00279999923706,0,1,2,1
75,0.63360000038147,1,1,2,1
75,1.29660000038147,0,1,1,1
75,0.564800001144409,0,0,2,1
75,0.9405,1,1,1,1
75,0.95260000038147,0,0,1,1
75,0.55189999961853,0,1,1,1
75,0.648700000762939,0,0,2,1
75,0.696900001525879,0,0,1,1
75,1.2205,0,1,2,1
75,0.61889999961853,1,1,1,1
75,0.641,0,1,1,1
75,0.496,1,1,2,1
75,0.38739999961853,0,0,1,1
75,0.64089999961853,0,1,2,1
75,1.11439999961853,0,0,1,1
75,2.01470000076294,0,1,2,1
75,0.491,0,1,1,1
75,0.727200000762939,1,1,2,1
75,0.641,0,1,2,1
75,0.535799999237061,0,0,2,1
75,0.61110000038147,1,1,1,1
75,0.38539999961853,0,0,1,1
75,0.626,0,0,1,1
75,0.47239999961853,0,0,2,1
75,0.656099998474121,1,1,2,1
75,0.601599998474121,0,1,2,1
75,0.665300001144409,0,0,1,1
75,1.81720000076294,0,0,1,1
75,0.87989999961853,0,0,1,1
75,1.98470000076294,1,0,1,1
75,1.127,0,0,2,1
75,0.882300001144409,1,1,1,1
75,0.726800001144409,0,1,2,1
75,0.54589999961853,0,0,2,1
75,0.5145,1,1,2,1
75,0.60039999961853,0,0,2,1
75,0.45610000038147,0,0,2,1
75,0.582099998474121,1,1,1,1
75,0.577,0,0,1,1
75,1.00860000038147,1,1,1,1
75,0.711,0,0,2,1
75,0.800799999237061,0,0,1,1
76,0.51839999961853,0,1,2,1
76,2.38889999961853,1,1,2,1
76,0.88860000038147,1,0,1,1
76,0.79860000038147,0,1,2,1
76,1.127,0,0,1,1
76,1.24589999961853,0,1,1,1
76,1.08739999961853,1,0,1,1
76,1.11329999923706,1,0,2,1
76,1.05470000076294,1,0,2,1
76,0.990599998474121,0,1,2,1
76,0.386,1,0,2,1
76,0.42139999961853,0,1,1,1
76,0.430300001144409,1,0,2,1
76,0.496,1,0,2,1
76,0.669800001144409,1,0,1,1
76,0.608299999237061,1,1,1,1
76,0.44510000038147,1,0,2,1
76,0.3735,0,1,2,1
76,0.654099998474121,0,1,2,1
76,0.687800001144409,0,0,2,1
76,0.383099998474121,0,1,2,1
76,0.543,1,0,2,1
76,0.63939999961853,0,0,1,1
76,0.443300001144409,0,0,2,1
76,1.87529999923706,1,1,1,1
76,0.32010000038147,0,0,2,1
76,2.18860000038147,1,0,2,1
76,0.775,1,1,2,1
76,0.878300001144409,0,0,1,1
76,2.48439999961853,0,1,2,1
76,1.76189999961853,1,1,2,1
76,0.326,1,0,2,1
76,1.37370000076294,0,0,1,1
76,0.566799999237061,0,1,1,1
76,2.13660000038147,1,0,2,1
76,0.3885,1,1,2,1
76,0.58989999961853,0,0,1,1
76,1.1895,0,0,1,1
76,1.165,0,0,1,1
76,0.571200000762939,1,1,1,1
76,1.97270000076294,1,1,1,1
76,0.993699998855591,1,1,1,1
76,0.461800001144409,1,1,2,1
76,1.22009999847412,1,0,2,1
76,1.11439999961853,0,1,2,1
76,0.490799999237061,0,0,1,1
76,0.415,0,0,1,1
76,0.83439999961853,0,0,2,1
76,2.0195,0,0,2,1
76,1.18069999885559,0,0,1,1
76,0.356199998855591,0,1,2,1
76,0.408,1,1,2,1
76,1.61170000076294,1,0,1,1
76,0.53660000038147,0,1,2,1
76,0.946199998855591,0,1,1,1
76,1.74820000076294,0,1,2,1
76,0.43339999961853,1,1,1,1
76,0.81110000038147,0,0,1,1
76,1.65770000076294,0,1,2,1
76,0.608800001144409,1,1,2,1
76,0.34160000038147,0,0,1,1
76,0.754400001525879,1,0,1,1
76,0.41289999961853,0,1,1,1
76,1.7615,1,1,2,1
76,0.385799999237061,0,0,2,1
76,0.625599998474121,0,1,1,1
76,0.42789999961853,1,1,2,1
76,2.282,1,1,1,1
76,0.72160000038147,0,0,1,1
76,1.22870000076294,1,0,1,1
76,0.303300001144409,1,0,1,1
77,0.6675,0,1,2,1
77,0.668299999237061,0,0,1,1
77,0.499800001144409,1,1,2,1
77,0.57710000038147,0,0,2,1
77,0.564300001144409,0,1,2,1
77,0.780299999237061,1,0,2,1
77,0.9385,0,1,2,1
77,0.50010000038147,0,1,2,1
77,0.46710000038147,0,0,2,1
77,0.731300001144409,0,0,2,1
77,1.02720000076294,0,0,1,1
77,0.507,0,0,1,1
77,0.4695,0,1,1,1
77,0.32189999961853,0,1,1,1
77,2.06430000114441,1,0,1,1
77,0.560199998855591,0,0,2,1
77,0.505700000762939,0,0,2,1
77,0.73939999961853,0,0,1,1
77,0.56110000038147,1,1,2,1
77,0.540299999237061,1,1,2,1
77,0.579200000762939,0,1,2,1
77,0.817299999237061,0,1,1,1
77,0.578,0,1,1,1
77,0.5065,1,1,2,1
77,0.504599998474121,1,1,1,1
77,1.07939999961853,0,0,1,1
77,0.50539999961853,0,0,1,1
77,0.611400001525879,0,0,2,1
77,0.44910000038147,1,1,1,1
77,0.57560000038147,1,0,1,1
77,1.32320000076294,0,0,2,1
77,0.69,1,1,1,1
77,0.571,0,0,1,1
77,0.524900001525879,0,0,2,1
77,0.444099998474121,0,0,2,1
77,1.187,0,1,2,1
77,0.734699998855591,1,0,1,1
77,0.504800001144409,1,0,1,1
77,0.60810000038147,0,0,1,1
77,0.648700000762939,1,1,2,1
77,0.77110000038147,0,1,2,1
77,0.779199998855591,0,0,2,1
77,0.554400001525879,1,1,1,1
77,0.60789999961853,1,1,2,1
77,0.64960000038147,0,0,1,1
77,0.5615,1,0,1,1
77,0.488799999237061,0,0,2,1
77,0.792700000762939,0,0,2,1
77,0.543300001144409,1,0,1,1
77,0.62539999961853,1,1,1,1
77,0.553299999237061,0,1,2,1
77,0.91210000038147,1,0,2,1
77,0.673699998855591,0,1,2,1
77,0.585200000762939,1,1,1,1
77,0.63139999961853,1,0,1,1
77,0.668300001144409,1,1,1,1
77,0.64060000038147,0,0,1,1
77,0.559800001144409,0,1,1,1
77,0.804,0,1,2,1
77,0.537699998855591,0,1,2,1
77,0.744799999237061,0,0,1,1
77,0.649799999237061,0,1,1,1
77,0.562800001144409,1,1,1,1
77,0.745599998474121,1,0,1,1
77,0.61910000038147,1,0,2,1
77,0.68460000038147,0,1,2,1
77,0.89410000038147,1,1,1,1
77,0.41589999961853,0,0,2,1
77,0.69510000038147,1,0,1,1
77,0.62360000038147,1,0,2,1
77,0.446400001525879,1,1,1,1
77,0.51339999961853,1,1,2,1
77,0.552,1,0,1,1
77,0.503200000762939,1,0,2,1
77,0.44160000038147,1,0,1,1
77,0.52129999923706,1,1,1,1
77,0.8075,0,1,2,1
77,0.489200000762939,1,1,2,1
77,0.552400001525879,0,0,2,1
77,0.55239999961853,1,1,1,1
77,0.73,1,0,2,1
77,0.561299999237061,0,0,2,1
77,0.649700000762939,1,0,2,1
77,0.51310000038147,1,1,2,1
77,0.76889999961853,0,1,2,1
77,0.639300001144409,1,1,1,1
77,0.469,1,1,1,1
77,0.67360000038147,1,1,1,1
77,0.56739999961853,1,0,1,1
77,0.52110000038147,1,0,2,1
77,0.638300001144409,0,1,2,1
77,0.505700000762939,0,0,1,1
77,0.488299999237061,1,0,1,1
77,0.445599998474121,1,0,1,1
77,1.14209999847412,1,1,2,1
77,0.5925,0,0,2,1
77,0.486599998474121,1,0,2,1
77,0.567099998474121,0,0,1,1
77,0.537700000762939,1,1,2,1
77,0.59,1,1,2,1
77,0.51989999961853,0,1,1,1
77,0.575,1,1,1,1
77,0.62339999961853,1,0,1,1
77,0.593200000762939,0,1,1,1
77,0.75789999961853,1,1,2,1
77,0.566299999237061,1,0,2,1
77,0.471,1,1,2,1
77,0.54910000038147,1,0,2,1
77,0.510299999237061,0,1,2,1
77,0.550400001525879,1,0,1,1
77,0.69510000038147,0,0,1,1
77,0.520400001525879,1,0,2,1
77,0.54960000038147,0,1,1,1
77,0.581299999237061,1,1,1,1
77,0.524,1,0,1,1
77,0.41539999961853,1,0,2,1
77,0.53389999961853,0,1,2,1
77,0.41439999961853,1,0,2,1
77,0.55,1,1,2,1
77,0.494800001144409,1,0,1,1
77,0.510700000762939,0,1,1,1
77,0.5825,0,1,1,1
77,0.5365,0,1,1,1
77,0.6455,0,0,1,1
77,0.459900001525879,1,1,1,1
77,0.520599998474121,0,1,2,1
77,0.64629999923706,0,0,2,1
77,0.582200000762939,1,1,1,1
77,0.56460000038147,0,1,2,1
77,0.705,1,0,2,1
77,0.39989999961853,0,0,1,1
77,0.591199998855591,1,1,2,1
77,0.59010000038147,0,0,2,1
77,0.488199998855591,0,1,2,1
77,0.52539999961853,1,1,1,1
77,0.771599998474121,1,0,1,1
77,0.446,1,1,1,1
77,2.17520000076294,1,0,2,1
77,0.43160000038147,1,1,1,1
77,0.55589999961853,1,1,1,1
77,0.619799999237061,0,0,2,1
78,0.982799999952316,0,0,2,1
78,1.446,1,0,2,1
78,1.22870000004768,1,0,1,1
78,1.3805,0,0,1,1
78,1.14990000009537,0,0,1,1
78,1.39529999995232,1,0,1,1
78,1.62790000009537,1,1,1,1
78,1.51640000009537,1,0,2,1
78,1.01970000004768,1,1,2,1
78,1.53229999995232,1,0,2,1
78,1.46029999995232,1,1,1,1
78,1.67789999985695,1,0,2,1
78,1.43590000009537,1,0,1,1
78,0.923900000095367,1,1,2,1
78,1.94329999995232,0,0,2,1
78,1.61679999995232,1,0,2,1
78,0.980700000047684,1,1,2,1
78,0.899199999809265,1,1,1,1
78,1.0855,1,0,2,1
78,1.25310000014305,0,0,2,1
78,1.16379999995232,1,1,2,1
78,0.985300000190735,1,0,2,1
78,0.826700000047684,1,1,1,1
78,0.915599999904633,1,1,2,1
78,1.32420000004768,1,0,1,1
78,1.23479999995232,0,0,2,1
78,1.61130000019073,0,1,2,1
78,0.9245,0,1,1,1
78,0.765100000143051,1,0,2,1
78,0.923299999952316,1,1,1,1
78,0.978899999856949,1,1,1,1
78,1.66739999985695,0,1,1,1
78,1.81229999995232,0,1,2,1
78,1.69110000014305,1,1,1,1
78,1.13270000004768,1,1,1,1
78,0.840600000143051,1,0,2,1
78,0.9875,0,0,1,1
78,1.33069999980927,1,1,1,1
78,0.947700000047684,1,0,2,1
78,1.93439999985695,1,0,1,1
78,0.920600000143051,1,1,2,1
78,0.748100000143051,1,0,2,1
78,0.938100000143051,1,1,2,1
78,0.900199999809265,0,0,1,1
78,1.23570000004768,0,1,2,1
78,1.20240000009537,1,1,1,1
78,1.08379999995232,1,1,1,1
78,0.8975,1,0,1,1
78,1.0205,0,0,2,1
78,1.25160000014305,1,1,2,1
78,1.38870000004768,0,0,1,1
78,1.35640000009537,0,1,1,1
78,1.14739999985695,1,0,2,1
78,1.24370000004768,1,1,2,1
78,0.924099999904633,1,1,2,1
78,0.882100000143051,1,1,2,1
78,0.609300000190735,1,1,1,1
78,0.971599999904633,1,1,2,1
78,1.03430000019073,0,0,2,1
78,1.60329999995232,1,0,2,1
78,1.07429999995232,1,1,1,1
78,1.40410000014305,1,0,1,1
78,1.73389999985695,0,1,2,1
78,1.5475,1,0,2,1
78,1.58229999995232,1,1,1,1
78,1.34730000019073,0,0,1,1
78,0.787600000143051,1,0,1,1
78,0.828800000190735,1,0,1,1
78,1.45839999985695,0,0,2,1
78,1.8825,1,0,1,1
78,0.776400000095367,1,0,1,1
78,1.171,0,0,1,1
78,1.20259999990463,0,0,1,1
78,1.09020000004768,0,0,1,1
78,0.946400000095367,1,0,1,1
78,1.5375,0,0,1,1
78,0.705299999952316,1,1,1,1
78,1.1,1,1,1,1
78,1.05120000004768,0,0,2,1
78,0.937599999904633,1,1,1,1
78,0.817200000047684,1,0,1,1
78,1.14720000004768,1,0,2,1
78,1.26520000004768,0,1,2,1
78,1.30479999995232,1,0,1,1
78,1.16939999985695,1,1,1,1
78,0.762600000143051,1,1,2,1
78,1.03190000009537,1,0,2,1
78,0.641099999904633,1,0,2,1
78,0.762200000047684,1,1,1,1
78,0.730299999952316,1,0,1,1
78,0.99,1,1,2,1
78,1.24370000004768,0,0,1,1
78,1.05790000009537,1,0,1,1
78,1.02470000004768,1,1,1,1
78,1.514,1,0,1,1
78,1.02569999980927,1,1,2,1
78,0.777900000095367,0,0,1,1
78,0.923799999952316,1,0,1,1
78,1.15629999995232,1,1,2,1
78,1.04270000004768,1,1,2,1
78,1.54329999995232,1,1,1,1
78,2.07279999995232,1,0,1,1
78,0.913099999904633,1,1,1,1
78,1.15270000004768,0,0,2,1
78,0.626,1,0,1,1
78,0.937799999952316,1,1,1,1
78,1.4575,0,1,2,1
78,0.837799999952316,1,1,2,1
78,1.49640000009537,1,1,2,1
78,0.777400000095367,1,0,1,1
78,1.53809999990463,0,1,1,1
78,1.59860000014305,1,1,1,1
78,0.633600000143051,1,1,2,1
78,1.535,1,0,2,1
78,0.833700000047684,1,0,2,1
78,1.3285,1,0,1,1
78,1.06510000014305,1,0,2,1
78,0.902400000095367,0,1,1,1
78,0.888200000047684,1,0,2,1
78,0.760599999904633,1,0,1,1
78,0.642299999952316,1,1,1,1
78,1.93660000014305,1,1,2,1
78,1.44110000014305,1,0,2,1
78,1.98690000009537,0,0,2,1
78,0.576099999904633,0,1,2,1
78,0.858099999904633,1,0,2,1
78,1.2545,1,0,2,1
78,0.591199999809265,1,1,1,1
78,0.519900000095367,1,1,2,1
78,1.08889999985695,1,1,2,1
78,1.10439999985695,0,1,2,1
78,0.793899999856949,1,1,2,1
78,0.921,1,1,1,1
78,0.807799999952316,1,1,2,1
78,0.673,1,1,1,1
78,0.745899999856949,1,1,1,1
78,0.823,1,1,1,1
78,0.792299999952316,0,0,2,1
78,1.46240000009537,0,0,2,1
78,1.50630000019073,1,1,2,1
78,1.27239999985695,0,1,2,1
78,0.916700000047684,1,1,2,1
78,1.18509999990463,1,1,1,1
78,1.4445,0,0,1,1
79,0.558299999952316,1,1,2,1
79,0.3535,1,0,2,1
79,1.638,1,1,2,1
79,0.549799999952316,1,0,1,1
79,1.84120000004768,1,1,1,1
79,1.08329999995232,1,0,2,1
79,0.322300000071526,1,0,2,1
79,0.83,1,1,2,1
79,0.639200000047684,1,0,2,1
79,0.679100000023842,1,0,2,1
79,0.312200000047684,1,1,2,1
79,0.461899999976158,0,0,2,1
79,0.327600000023842,0,1,2,1
79,0.358300000071526,1,1,1,1
79,0.3355,0,0,1,1
79,0.325299999952316,0,1,2,1
79,0.570599999904633,1,1,2,1
79,1.28580000007153,1,0,2,1
79,1.103,1,1,2,1
79,1.05369999992847,0,0,1,1
79,0.832,0,1,1,1
79,0.389399999976158,0,1,2,1
79,0.326,0,1,1,1
79,0.318800000071526,1,1,2,1
79,1.74110000002384,1,0,2,1
79,0.7095,0,1,1,1
79,0.917100000023842,1,1,2,1
79,1.94980000007153,1,1,2,1
79,0.348400000095367,0,0,2,1
79,0.373100000023842,1,1,2,1
79,0.644100000023842,1,0,2,1
79,0.315899999976158,1,1,2,1
79,0.484100000023842,0,0,1,1
79,1.894,0,1,2,1
79,1.54669999992847,1,1,1,1
79,1.50119999992847,1,1,2,1
79,1.804,1,0,1,1
79,0.778900000095367,1,1,1,1
79,0.819200000047684,1,0,1,1
79,0.516,0,0,1,1
79,1.05970000004768,0,0,2,1
79,1.41120000004768,1,0,2,1
79,0.307699999928474,1,0,2,1
80,0.869299999952316,1,1,2,1
80,0.871,0,1,2,1
80,0.925899999976158,1,1,1,1
80,0.429799999952316,1,0,2,1
80,0.854399999976158,1,1,2,1
80,0.775,1,1,1,1
80,0.838299999952316,1,0,1,1
80,0.939100000023842,1,0,1,1
80,1.76629999995232,1,0,1,1
80,1.5245,0,1,1,1
80,0.741299999952316,1,1,2,1
80,0.925299999952316,1,1,2,1
80,1.59629999995232,1,0,2,1
80,0.877200000047684,1,1,2,1
80,1.636,1,1,2,1
80,0.907699999928474,1,1,1,1
80,0.895200000047684,1,1,1,1
80,0.963699999928474,1,1,1,1
80,0.967600000023842,1,1,2,1
80,0.7085,1,0,2,1
80,1.06239999997616,1,0,2,1
80,1.05359999990463,1,1,2,1
80,0.844700000047684,1,1,1,1
80,1.15929999995232,1,1,2,1
80,0.976199999928474,1,0,2,1
80,0.891100000023842,0,0,1,1
80,0.787100000023842,1,1,1,1
80,1.24419999992847,1,0,1,1
80,1.2435,1,0,2,1
80,0.851299999952316,1,1,1,1
80,1.16079999995232,0,1,2,1
80,1.03610000002384,0,0,2,1
80,1.30910000002384,0,1,1,1
80,1.37260000002384,0,0,2,1
80,1.972,0,0,1,1
80,1.04419999992847,1,1,2,1
80,0.874800000071526,1,0,1,1
80,0.8515,1,1,1,1
80,0.7005,1,0,1,1
80,0.7575,1,0,1,1
80,0.803600000023842,1,1,1,1
80,0.756399999976158,1,0,2,1
80,2.31630000007153,1,1,1,1
80,0.668399999976158,1,0,1,1
80,0.763100000023842,1,0,2,1
80,0.629199999928474,1,0,1,1
80,0.845900000095367,1,0,2,1
80,0.956100000023842,1,0,2,1
80,1.2375,1,1,2,1
80,0.717399999976158,0,1,1,1
80,0.4745,1,0,2,1
80,0.849,0,0,2,1
80,0.837700000047684,1,1,1,1
80,0.719899999976158,1,1,1,1
80,0.739199999928474,1,1,2,1
80,0.746599999904633,1,1,2,1
80,1.02830000007153,1,1,1,1
80,0.997,0,1,1,1
80,0.738700000047684,1,0,2,1
80,0.986899999976158,0,0,1,1
80,0.978,1,0,2,1
80,1.70910000002384,1,1,2,1
80,1.01519999992847,1,1,1,1
80,0.860100000023842,0,0,2,1
80,1.06539999997616,1,1,1,1
80,1.58760000002384,1,1,1,1
80,1.10680000007153,0,0,1,1
80,1.61229999995232,1,0,1,1
80,0.698600000023842,1,0,2,1
80,0.692899999976158,1,0,1,1
80,1.23439999997616,1,1,1,1
80,1.13970000004768,1,0,1,1
80,0.595399999976158,1,0,2,1
80,1.45220000004768,0,0,1,1
80,0.8605,1,0,1,1
80,0.979299999952316,0,0,1,1
80,1.21240000009537,0,0,1,1
80,0.875900000095367,1,0,2,1
80,0.6915,1,0,2,1
80,1.79560000002384,1,1,2,1
80,0.867399999976158,1,0,2,1
80,0.7865,1,1,2,1
80,0.922399999976158,1,0,2,1
80,1.1045,1,0,2,1
80,0.7795,1,0,1,1
80,0.555,0,1,2,1
80,1.11230000007153,1,1,2,1
80,1.00360000002384,0,0,1,1
80,0.8035,1,1,2,1
80,0.625200000047684,1,0,2,1
80,0.991899999976158,0,0,1,1
80,0.953600000023842,1,1,2,1
80,0.953599999904633,1,1,2,1
80,1.12060000002384,1,1,2,1
80,1.28220000004768,1,0,2,1
80,0.665600000023842,0,1,2,1
80,0.434600000023842,0,1,1,1
80,0.723199999928474,0,1,1,1
80,0.980599999904633,0,1,2,1
80,0.739200000047684,0,1,2,1
80,0.648,1,0,2,1
80,0.690100000023842,1,1,2,1
80,0.498899999976158,0,1,1,1
80,1.22680000007153,1,1,1,1
80,0.864,1,1,1,1
